1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100;101;102;103;104;105;106;107;108;109;110;111;112;113;114;115;116;117;118;119;120;AWE;DISGUST;SURPRISE;ANGRY;ENTHUSIASM;LIKING;FEAR;AMUSEMENT;SADNESS;Max;Strongest_emotion;Stimulant
1.682620092;1.598777287;1.450239274;1.766874009;0;1.638854461;1.801412303;1.726726489;0;1.705066711;1.774828047;1.710213797;1.331697407;1.655413276;1.706012312;1.57229093;1.542311995;1.899932499;0.102460033;1.681089226;-0.000367064;-0.000367064;-0.000200485;-0.000367064;0;-0.000367064;-0.000367064;-0.000177726;0;-0.000367064;6.25E-05;-0.000367064;-0.000367064;3.83E-05;-0.000367064;0.000637011;-0.000367064;-0.000367064;0;-0.000367064;0.888955449;1;0.937353619;1;0;0.888955449;1;1;1;1;1;1;0.859716791;1;1;1;0.963151759;1;1;1;0.000303076;0.000303076;0.000303076;0.000303076;0;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.616045688;0.592531222;0.616243483;0.531570159;0;0.627264961;0.601184482;0.602051434;0;0.633521787;0.545164899;0.604782028;0.626346508;0.522474127;0.607013049;0.554122625;0.625981742;0.621508651;0;0.597184988;0.183508395;0.351286835;0.387745143;0.164222029;0;0.185322012;0.141690161;0.364229148;0;0.144372659;0.418480701;0.154652495;0.365212932;0.293972088;0.322782721;0.427060691;0.476391352;0.265019421;4.75E-13;0.397546267;3;2;4;1;1;1;1;2;2;4;SURPRISE;ANGER
1.5586795;1.700869054;1.686182562;1.755231072;0;1.681220741;1.741217852;1.488069736;0.147650938;1.888378953;0.860143558;1.379322713;1.612828255;1.793386858;1.811720883;1.329057335;1.387558579;1.760127316;1.46467336;1.790210959;-0.000367064;-0.000367064;0.000210028;-0.000367064;0;-0.000367064;-0.000367064;-0.000367064;0.759312734;-0.000367064;0.999595085;-0.000367064;-0.000367064;-0.000236852;-0.000367064;0.000499785;-0.000367064;-0.000367064;-0.000367064;-0.000367064;0.937353619;1;0.963151759;0.963151759;0;0.963151759;1;0.888955449;0.91772575;1;0.868210859;0.937353619;0.868210859;1;1;0.963151759;0.937353619;1;0.963151759;0.963151759;0.000303076;0.000303076;0.000303076;0.000303076;0;0.000331905;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.633031045;0.52972569;0.620541174;0.575463731;0;0.598180955;0.609383099;0.635876066;0.633070645;0.555133188;0.522441078;0.630877039;0.637301687;0.600609347;0.567840189;0.623464782;0.625332116;0.621193441;0.623579026;0.617881577;0.583801061;0.241934494;0.516626274;0.122340287;0;0.369995362;0.225295679;0.585126873;4.43E-13;0.313428871;4.17E-13;0.456732184;0.208470104;0.278380754;0.157356615;0.344496696;0.390056533;0.08724555;0.454301221;0.412513054;3;1;1;1;3;2;1;1;1;3;AWE;ENTHUSIASM
1.877502356;1.735933978;1.726612257;1.723255134;0;1.639469979;1.633326715;1.754802222;1.723201898;1.9476659;1.855217217;1.399536093;0;-0.002979893;1.383515292;1.733571286;1.838280561;1.737938327;1.755067692;1.731964033;-0.000367064;-0.000367064;-3.39E-05;-0.000367064;0;-0.000367064;-0.000367064;-0.000367064;0.001015426;-0.000367064;0.000792581;-0.000367064;0;0;-0.000367064;0.00415836;-0.000367064;-0.000367064;-0.000367064;-0.000367064;1;1;0.937353619;0.963151759;0;1;1;0.859716791;0.963151759;1;0.963151759;0.888955449;1;1;0.963151759;1;1;1;0.877849661;1;0.000303076;0.000303076;0.000303076;0.000303076;0;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.590312823;0.571199654;0.604811014;0.608776819;0;0.555816552;0.615347777;0.624362102;0.611129553;0.579546684;0.617821923;0.630437106;0;0.593347395;0.628621742;0.590284264;0.569874305;0.622576975;0.617832511;0.617575543;0.186459483;0.3457938;0.344745258;0.243645355;0;0.27407831;0.366562519;0.346571981;0.420645339;0.308022861;0.362457996;0.25922832;0;3.46E-13;0.612978942;0.361700771;0.431947848;0.332550341;0.224014562;0.567833991;2;1;1;1;1;2;1;1;1;2;AWE;LIKING
1.701132752;1.700917113;1.762240117;1.722671506;0;1.383349225;1.176039585;1.514220873;1.777498524;1.919096937;1.722775131;1.496389264;1.538122941;1.709364584;1.517136455;1.907948078;0.317003758;1.675275329;1.774850357;1.714979115;-0.000367064;-0.000367064;0.001347591;-0.000367064;0;-0.000367064;-0.000367064;0.000784238;-0.000367064;-0.000367064;0.00064826;-0.000367064;-0.000367064;0.001723314;-0.000367064;-0.000240343;0.999670235;-0.000367064;-0.000367064;-0.000367064;1;1;0.963151759;1;0;0.888955449;1;0.937353619;0.868210859;1;0.963151759;0.877849661;0.963151759;1;0.963151759;1;0.84530976;0.937353619;0.91772575;1;0.000303076;0.000303076;0.000303076;0.000303076;0;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.556096792;0.613824821;0.608756917;0.630107235;0;0.626126645;0.600408179;0.617387163;0.631389231;0.606944607;0.620806786;0.614271741;0.606771701;0.599393262;0.624926377;0.616705579;0.535300842;0.612969829;0.608027194;0.62853674;0.377897547;0.28291801;0.274355369;0.46355167;0;0.317385919;0.469230927;0.570570727;0.079197522;0.165516181;0.343039884;0.464409708;0.179492837;0.327065583;0.410676578;0.265993226;6.01E-13;0.439962544;0.242397137;0.324034015;1;2;2;1;1;1;2;2;1;2;DISGUST;FEAR
1.515208212;1.736012025;1.360058772;1.70789434;0;1.247334451;1.78645425;1.749606878;0;1.842225342;1.737389918;1.705267578;1.397100746;1.603142075;1.658035249;1.910776728;1.533029399;1.669030074;0.218547809;1.635276759;-0.000367064;-0.000367064;0.000231323;-0.000367064;0;-0.000367064;-0.000367064;0.000104724;0;-0.000367064;7.93E-05;-0.000367064;-0.000367064;-0.000183381;-0.000367064;0.003910696;-0.000367064;-0.000367064;0;-0.000367064;0.91772575;0.963151759;0.937353619;1;0;0.902002207;1;0.937353619;1;0.963151759;1;1;0.868210859;1;1;1;1;1;1;1;0.000303076;0.000303076;0.000303076;0.000303076;0;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.614135576;0.616218701;0.625990513;0.615915145;0;0.627369211;0.584220812;0.583516442;0;0.609639131;0.510643884;0.582149864;0.618321182;0.560831857;0.593936728;0.576142989;0.623415209;0.598354601;0.594130587;0.606768483;0.315484638;0.231756383;0.510219863;0.362929174;0;0.379326284;0.403475592;0.295848289;0;0.443687387;0.321772217;0.345136468;0.245674309;0.1790378;0.354335649;0.3536175;0.411679144;0.40999919;5.65E-13;0.404220945;1;1;3;1;2;2;1;3;1;3;SURPRISE;AMUSEMENT
1.584044773;1.859104504;1.604544283;1.765796146;0;1.691292934;1.705907189;1.618576008;0.649575915;1.74660846;0.223915258;1.400263134;1.631903791;1.697689022;1.87718205;1.643520489;1.300243589;1.661775341;1.776423878;1.69523029;0.000698189;-0.000367064;0.000832106;-0.000367064;0;-0.000367064;-0.000367064;-0.000367064;0.829194831;-0.000367064;0;-0.000367064;-0.000367064;0.002210486;-0.000367064;-7.42E-05;-0.000367064;-0.000367064;0.003340388;-0.000367064;0.902002207;1;1;0.963151759;0;0.937353619;1;0.84530976;0.91772575;1;1;0.937353619;0.868210859;1;1;1;1;1;0.937353619;0.963151759;0.000303076;0.000303076;0.000303076;0.000303076;0;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.622833449;0.509999188;0.620737066;0.602859398;0;0.599171939;0.612968121;0.63483684;0.557966709;0.534859445;0;0.627351121;0.617604885;0.568812762;0.56597953;0.61575994;0.615183544;0.590326572;0.607981593;0.629076713;0.381928154;0.157064048;0.589868277;0.283878974;0;0.395644239;0.534808705;0.259042046;3.04E-13;0.162231882;5.21E-13;0.358764293;0.195264527;0.362815278;0.3179185;0.336172667;0.310063091;0.48749537;0.298914851;0.47889884;2;1;1;1;1;1;1;1;3;3;SADNESS;SADNESS
1.713100911;1.689883068;1.724346682;1.681902142;0;1.6576834;1.5963285;1.577751242;1.763109175;1.828206066;1.690081279;1.382175591;0;0.094949685;1.395932098;1.840530051;1.667143072;1.784537926;1.778829057;1.680068131;0.001441404;-0.000367064;0.000940362;-0.000278869;0;-0.000367064;-0.000367064;-0.000367064;9.61E-06;-0.000367064;-0.000286223;-0.000367064;0;0;-0.000367064;0.002409157;-0.000367064;-0.000367064;-0.000367064;-0.000367064;1;1;0.937353619;1;0;1;1;0.859716791;0.963151759;1;0.937353619;0.91772575;1;1;0.859716791;1;0.91772575;1;0.937353619;0.937353619;0.000303076;0.000303076;0.000303076;0.000303076;0;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.458309322;0.599325722;0.601661401;0.618978925;0;0.537713806;0.605145797;0.621961586;0.601736401;0.529494553;0.605474146;0.623060351;0;0.636491923;0.627691838;0.57783023;0.611338637;0.559424625;0.614624122;0.609587252;0.280566944;0.183045932;0.248312882;0.34844238;0;0.270119185;0.316359619;0.223399661;0.372684007;0.090354706;0.294105197;0.217265235;0;1.63E-13;0.37761852;0.40443134;0.300623776;0.321342745;0.135862604;0.390662838;1;1;2;1;1;1;1;1;1;2;SURPRISE;NEUT
1.824018538;1.791186053;1.782405852;1.855402826;0;1.380864898;1.705758009;1.744368334;1.262708542;1.873663614;1.596114252;1.586715765;1.382574594;1.68741061;1.47225762;1.878732762;0.44289077;1.694511584;1.922857433;1.631817401;-0.000122318;-0.000367064;-0.00021523;0.000479575;0;-0.000367064;-0.000367064;0.001338842;-0.000367064;-0.000367064;-0.000290012;-0.000367064;-0.000367064;0.000778557;-0.000367064;0.001568879;0.999670235;-0.000367064;-0.000367064;-0.000367064;1;1;1;1;0;0.81882896;1;0.868210859;0.749180272;0.963151759;1;0.902002207;0.91772575;1;1;1;0.84530976;1;0.877849661;1;0.000303076;0.000303076;0.000303076;0.000303076;0;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.530549525;0.628222817;0.618995136;0.625323127;0;0.628161965;0.606088985;0.612859751;0.629310317;0.611572324;0.572850599;0.599905915;0.641262974;0.545778616;0.620211227;0.621587553;0.578377653;0.595844081;0.610475374;0.578659085;0.270198427;0.256408414;0.151770053;0.324472005;0;0.519825854;0.467178723;0.204909409;0.281730201;0.391146286;0.133779287;0.467085187;0.53092188;0.204813096;0.533282456;0.155311371;6.20E-13;0.390505613;0.356524081;0.31720188;2;1;1;1;1;2;1;1;1;2;AWE;AWE
1.567395832;1.737455907;1.482503981;1.762950703;0;1.29858696;1.895652165;1.510075476;0;1.856823516;1.813484264;1.645968285;1.234063069;1.740673851;1.691145982;1.871095097;1.193918233;1.692578394;0.228063112;1.565402776;-3.57E-05;-0.000367064;0.000180531;0.000921551;0;-0.000367064;0.000904028;7.39E-05;0;0.000660771;-0.000122618;-0.000367064;-0.000367064;0.000376907;-0.000367064;0.003399297;-0.000367064;-0.000367064;0.999610502;-0.000367064;0.859716791;1;1;1;0;0.937353619;1;0.937353619;1;1;1;1;0.91772575;1;0.963151759;1;0.963151759;1;0.833420757;1;0.000303076;0.000303076;0.000303076;0.000303076;0;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.629419027;0.601007257;0.614034883;0.58623008;0;0.620981362;0.612193172;0.622825745;0;0.61097377;0.550222018;0.568291124;0.61945803;0.528837175;0.583800963;0.500395281;0.621493234;0.585344235;0.620525479;0.626052852;0.40494874;0.351853655;0.438416553;0.2560671;0;0.19036261;0.402203512;0.290205097;0;0.229743236;0.134661743;0.36460356;0.534966831;0.191137048;0.38572551;0.169048633;0.306374939;0.269748417;4.18E-13;0.424880816;1;2;1;1;1;1;1;2;1;2;DISGUST;DISGUST
1.545166009;1.875982187;1.70312153;1.681908061;0;1.646628501;1.851337386;1.456424164;0.151301842;1.860718628;0.453912429;1.298088252;1.783819128;1.854874697;1.80532891;1.570121069;1.67694847;1.611478243;1.627906282;1.796471932;0.000188217;-0.000367064;-0.000367064;0.000295848;0;-0.000367064;0.005068444;-0.000367064;0.999746994;0.000381176;0.999595085;-0.000367064;-0.000367064;0.000872546;-0.000367064;1.70E-05;-0.000367064;-0.000367064;6.23E-05;-0.000367064;0.877849661;1;0.91772575;1;0;0.937353619;1;0.888955449;0.91772575;1;0.868210859;0.852138953;1;1;1;1;0.963151759;1;0.937353619;0.937353619;0.000303076;0.000303076;0.000303076;0.000303076;0;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.624355674;0.538469551;0.628131279;0.62088993;0;0.621386046;0.601522462;0.625896023;0.622416629;0.560958991;0.598768729;0.623206199;0.602498589;0.598279611;0.588884;0.626671537;0.620404642;0.602431681;0.60498424;0.595657146;0.362155436;0.378869394;0.361568783;0.239453036;0;0.433205792;0.399091268;0.249829519;3.60E-13;0.415359816;4.84E-13;0.207201073;0.410838988;0.370710663;0.377018427;0.518960855;0.168817269;0.501670984;0.452518073;0.24591113;1;1;3;1;1;1;2;1;1;3;SURPRISE;SURPRISE
1.829013475;1.807680909;1.801095452;1.651185484;0;1.61946631;1.63104556;1.416630661;1.530304291;1.857334892;1.837688262;1.707330276;0;0.260707884;1.474483213;1.573176859;1.763722172;1.789149727;1.621300794;1.807762816;0.000563574;-0.000367064;-0.000367064;-0.000269785;0;-0.000367064;-0.000367064;-0.000367064;0.000599454;0.000339543;0.000135541;-0.000367064;0;0;-0.000367064;-0.000367064;-0.000367064;-0.000367064;-0.000367064;-0.000367064;1;1;0.963151759;1;0;0.91772575;1;0.839102859;0.877849661;1;1;0.823339424;1;1;0.877849661;1;0.963151759;1;0.91772575;1;0.000303076;0.000303076;0.000303076;0.000303076;0;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.602091669;0.566410476;0.606156572;0.630115808;0;0.576106162;0.615762554;0.625797372;0.611944277;0.551961069;0.616084;0.622297085;0;0;0.623785869;0.627379012;0.584349711;0.560146341;0.61770645;0.614473991;0.309560772;0.393393698;0.159117599;0.409069371;0;0.235340655;0.495828256;0.302993775;0.21175002;0.304807911;0.168972043;0.210115372;0;4.77E-13;0.472112469;0.333259766;0.096786754;0.37267056;0.336889844;0.314196738;1;1;2;1;1;1;1;1;1;2;SURPRISE;BASELINE
1.777991483;1.8005324;1.435026231;1.854338437;0;1.211443491;1.490996448;1.529918605;1.068308101;1.795612404;1.685118613;1.574238829;1.589681319;1.807057584;1.435781198;1.648375787;0.549241044;1.822977216;1.621025576;1.802552903;0.000940641;-0.000367064;0.001800869;-0.000326801;0;-0.000367064;-0.000367064;0.002150475;-0.000367064;-1.17E-05;3.41E-05;-0.000367064;-0.000367064;0.000797666;-0.000367064;-0.000367064;0.999493532;-0.000367064;-0.000294702;-0.000367064;1;1;0.963151759;1;0;0.814614351;1;0.859716791;0.859716791;1;0.963151759;0.859716791;0.91772575;1;0.902002207;1;0.963151759;1;0.937353619;1;0.000303076;0.000303076;0.000303076;0.000303076;0;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.477778215;0.633463361;0.633985177;0.60596779;0;0.633128452;0.619248245;0.617226755;0.639255942;0.579961059;0.63420428;0.612480151;0.619687757;0.561310826;0.628607047;0.614887592;0.556748996;0.589419263;0.614252135;0.623355977;0.317036846;0.416737585;0.200824697;0.350056761;0;0.311223252;0.443190572;0.341550282;0.144724277;0.325594883;0.39645044;0.443004137;0.214107748;0.157498209;0.36480584;0.117999578;3.05E-13;0.302452978;0.410835293;0.088361477;4;1;1;1;4;1;1;3;1;4;AWE;ENTHUSIASM
1.590362109;1.694963636;1.534457171;1.878526369;0;1.406669037;1.770478948;1.684361131;0;1.77919801;1.826636659;1.635423236;1.552424505;1.769148728;1.622666383;1.732862071;1.392953976;1.445455193;0.126980113;1.817488809;0.001915124;-0.000367064;0.001150739;-5.27E-05;0;-0.000367064;0.001487791;0.001230369;0;-0.000100069;0.0001346;-0.000367064;-0.000367064;0.000772384;-0.000367064;-0.000367064;-0.000367064;-0.000367064;0;-0.000367064;0.91772575;1;1;1;0;0.91772575;1;1;1;1;1;0.888955449;1;1;1;1;1;1;1;1;0.000303076;0.000303076;0.000303076;0.000303076;0;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.624784816;0.595039082;0.633150243;0.607297223;0;0.604933982;0.60905582;0.615457594;0;0.579436675;0.629043083;0.605075413;0.628817158;0.549829333;0.614344869;0.626488361;0.632719878;0.593392617;0.594130587;0.542671483;0.354386882;0.355321597;0.296075182;0.561250551;0;0.298329931;0.363771699;0.469316635;0;0.287994102;0.2054523;0.35502209;0.478982825;0.363235654;0.421788695;0.181097817;0.202710349;0.179365971;4.00E-13;0.074222266;3;2;1;1;4;4;1;3;1;4;ENTHUSIASM;LIKING
1.585845512;1.76262471;1.575267199;1.713327195;0;1.844005603;1.875899707;1.431218493;0.271526911;1.85061846;0.333678918;1.715217983;1.934192361;1.850728994;1.713051437;1.66046325;1.63978348;1.560394319;1.665704984;1.85379018;0.007848736;-0.000367064;0.002422579;-0.000123774;0;-0.000367064;0.002132501;-0.000367064;0.999573633;9.69E-05;0.999595085;-0.000367064;-0.000367064;-0.000146712;-0.000367064;-0.000367064;-0.000367064;-0.000367064;-0.000367064;-0.000367064;0.937353619;1;0.937353619;1;0;0.937353619;1;0.833420757;0.91772575;1;0.868210859;0.84530976;1;1;1;0.963151759;0.963151759;1;1;1;0.000303076;0.000303076;0.000303076;0.000303076;0;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.617173261;0.604116941;0.5815091;0.620331188;0;0.560573043;0.610077418;0.630150916;0.46022499;0.4728706;0.565266218;0.640299713;0.621400417;0.627996398;0.551288311;0.614941485;0.615765867;0.627688885;0.623071202;0.609828856;0.248171693;0.40085345;0.23621771;0.345403358;0;0.381620439;0.369005457;0.309649612;3.01E-13;0.365766039;3.59E-13;0.21696695;0.468966822;0.126944672;0.293486674;0.312090837;0.321293642;0.235120843;0.165117465;0.222121598;1;2;4;3;1;1;3;1;2;4;SURPRISE;FEAR
1.72772569;1.74946337;1.52955365;1.586371374;0;1.753513552;1.536647973;1.500656992;1.797513607;1.721185865;1.534381066;1.299715058;0;0.405706923;1.455801424;1.664768066;1.744739024;1.708036149;1.552089279;1.766972501;-0.000367064;-0.000367064;0.000378785;-0.000193559;0;-0.000367064;-0.000367064;-0.000367064;0.001290793;0.000174712;9.27E-05;-0.000367064;0;0;-0.000367064;-0.000367064;-0.000367064;-0.000367064;-0.000324805;-0.000367064;0.91772575;1;0.937353619;0.963151759;0;1;0.963151759;0.902002207;0.937353619;1;0.963151759;0.852138953;1;1;0.91772575;0.91772575;0.963151759;1;0.937353619;0.963151759;0.000303076;0.000303076;0.000303076;0.000303076;0;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.513220556;0.52509896;0.61660928;0.633345567;0;0.559573889;0.613986373;0.630886601;0.595537835;0.601123277;0.627293032;0.625212064;0;0.548903044;0.628591398;0.623307329;0.608279798;0.587294924;0.623058687;0.62389987;0.257467503;0.402349781;0.199042047;0.445077401;0;0.466341416;0.37651774;0.412777811;0.053280707;0.277199642;0.56289842;0.245556077;0;6.37E-13;0.416154926;0.45189967;0.11928981;0.337686267;0.401443334;0.407889609;1;1;4;1;3;3;1;4;1;4;SURPRISE;AMUSEMENT
1.782956407;1.5941688;1.444444087;1.807245525;0;1.454428653;1.58913576;1.578097051;1.481229062;1.748231498;1.568059633;1.745832112;1.578949688;1.866969251;1.401114279;1.517723954;0.467021885;1.544421277;1.705643876;1.770121455;-0.000367064;-0.000367064;0.002222795;0.000553001;0;-0.000367064;-0.000367064;-0.000367064;-0.000367064;0.000133163;-0.000367064;-0.000367064;-0.000367064;-0.00028093;-0.000367064;-0.000367064;0.999670235;-0.000367064;-0.000265405;-0.000367064;0.937353619;1;1;1;0;0.823339424;1;0.902002207;0.74050865;1;0.963151759;0.868210859;1;1;0.868210859;0.937353619;0.84530976;1;0.902002207;1;0.000303076;0.000303076;0.000303076;0.000303076;0;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.000303076;0.55884122;0.608064686;0.638335835;0.506710954;0;0.623134127;0.61431597;0.617900615;0.625558126;0.551982893;0.615317282;0.630366956;0.628003739;0.592344868;0.61723483;0.596635598;0.617534935;0.570526339;0.610355523;0.524567727;0.239820192;0.483290711;0.503596524;0.356000447;0;0.254774245;0.267202793;0.468444403;0.035284105;0.31526912;0.441527525;0.390493694;0.357754054;0.342633006;0.267602891;0.653394591;2.42E-13;0.207284993;0.406236042;0.135125047;1;1;2;3;1;1;2;1;5;5;SADNESS;SADNESS
